25.000000, -32.000000, 0.902608, 0.430463, 0.002432
25.000000, -31.000000, 0.911272, 0.411806, 0.002465
25.000000, -30.000000, 0.919855, 0.392260, 0.002496
25.000000, -29.000000, 0.928331, 0.371756, 0.002525
25.000000, -28.000000, 0.936669, 0.350216, 0.002553
25.000000, -27.000000, 0.944833, 0.327552, 0.002578
25.000000, -26.000000, 0.952779, 0.303663, 0.002601
25.000000, -25.000000, 0.960456, 0.278433, 0.002621
25.000000, -24.000000, 0.967798, 0.251729, 0.002637
25.000000, -23.000000, 0.974727, 0.223399, 0.002649
25.000000, -22.000000, 0.981146, 0.193269, 0.002656
25.000000, -21.000000, 0.986932, 0.161138, 0.002657
25.000000, -20.000000, 0.991931, 0.126777, 0.002651
25.000000, -19.000000, 0.995948, 0.089927, 0.002638
25.000000, -18.000000, 0.998734, 0.050293, 0.002615
25.000000, -17.000000, 0.999972, 0.007548, 0.002582
25.000000, -16.000000, 0.999252, -0.038671, 0.002535
25.000000, -15.000000, 0.996053, -0.088756, 0.002473
25.000000, -14.000000, 0.989705, -0.143124, 0.002393
25.000000, -13.000000, 0.979342, -0.202212, 0.002291
25.000000, -12.000000, 0.963841, -0.266478, 0.002163
25.000000, -11.000000, 0.941714, -0.336414, 0.002007
25.000000, -10.000000, 0.910910, -0.412604, 0.001816
25.000000, -9.000000, 0.868408, -0.495850, 0.001590
25.000000, -8.000000, 0.809284, -0.587418, 0.001328
25.000000, -7.000000, 0.724272, -0.689514, 0.001034
25.000000, -6.000000, 0.591754, -0.806118, 0.000721
25.000000, -5.000000, 0.337949, -0.941164, 0.000410
25.000000, -4.000000, -0.497500, -0.867464, 0.000160
25.000000, -3.000000, -0.819029, 0.573753, 0.000239
25.000000, -2.000000, -0.417429, 0.908709, 0.000454
25.000000, -1.000000, -0.093306, 0.995637, 0.000662
25.000000, 0.000000, 0.193504, 0.981099, 0.000871
25.000000, 1.000000, 0.429743, 0.902951, 0.001091
25.000000, 2.000000, 0.607546, 0.794285, 0.001323
25.000000, 3.000000, 0.733723, 0.679449, 0.001556
25.000000, 4.000000, 0.820967, 0.570976, 0.001779
25.000000, 5.000000, 0.880926, 0.473255, 0.001983
25.000000, 6.000000, 0.922201, 0.386712, 0.002163
25.000000, 7.000000, 0.950643, 0.310286, 0.002317
25.000000, 8.000000, 0.970139, 0.242550, 0.002447
25.000000, 9.000000, 0.983274, 0.182134, 0.002554
25.000000, 10.000000, 0.991792, 0.127859, 0.002641
25.000000, 11.000000, 0.996895, 0.078742, 0.002710
25.000000, 12.000000, 0.999422, 0.033981, 0.002763
25.000000, 13.000000, 0.999975, -0.007077, 0.002804
25.000000, 14.000000, 0.998988, -0.044967, 0.002833
25.000000, 15.000000, 0.996785, -0.080128, 0.002852
25.000000, 16.000000, 0.993604, -0.112919, 0.002863
25.000000, 17.000000, 0.989630, -0.143639, 0.002866
25.000000, 18.000000, 0.985003, -0.172535, 0.002864
25.000000, 19.000000, 0.979834, -0.199815, 0.002855
25.000000, 20.000000, 0.974208, -0.225652, 0.002842
25.000000, 21.000000, 0.968196, -0.250191, 0.002825
25.000000, 22.000000, 0.961856, -0.273557, 0.002805
25.000000, 23.000000, 0.955233, -0.295855, 0.002781
25.000000, 24.000000, 0.948367, -0.317174, 0.002754
25.000000, 25.000000, 0.941292, -0.337593, 0.002726
25.000000, 26.000000, 0.934037, -0.357176, 0.002695
25.000000, 27.000000, 0.926627, -0.375983, 0.002662
25.000000, 28.000000, 0.919083, -0.394064, 0.002628
25.000000, 29.000000, 0.911426, -0.411464, 0.002592
25.000000, 30.000000, 0.903674, -0.428221, 0.002556
25.000000, 31.000000, 0.895842, -0.444372, 0.002519
25.000000, 32.000000, 0.887946, -0.459948, 0.002480
25.000000, 33.000000, 0.879998, -0.474977, 0.002442
25.000000, 34.000000, 0.872012, -0.489484, 0.002403
25.000000, 35.000000, 0.863998, -0.503495, 0.002364
25.000000, 36.000000, 0.855967, -0.517030, 0.002324
25.000000, 37.000000, 0.847929, -0.530109, 0.002285
25.000000, 38.000000, 0.839893, -0.542752, 0.002245
25.000000, 39.000000, 0.831867, -0.554975, 0.002206
25.000000, 40.000000, 0.823859, -0.566795, 0.002167
25.000000, 41.000000, 0.815876, -0.578227, 0.002128
25.000000, 42.000000, 0.807924, -0.589287, 0.002089
25.000000, 43.000000, 0.800009, -0.599988, 0.002051
25.000000, 44.000000, 0.792138, -0.610342, 0.002013
25.000000, 45.000000, 0.784314, -0.620364, 0.001976
25.000000, 46.000000, 0.776544, -0.630064, 0.001939
25.000000, 47.000000, 0.768830, -0.639453, 0.001902
25.000000, 48.000000, 0.761177, -0.648545, 0.001867
25.000000, 49.000000, 0.753588, -0.657347, 0.001831
26.000000, -50.000000, 0.742450, 0.669902, 0.001834
26.000000, -49.000000, 0.750537, 0.660828, 0.001869
26.000000, -48.000000, 0.758723, 0.651414, 0.001905
26.000000, -47.000000, 0.767003, 0.641643, 0.001941
26.000000, -46.000000, 0.775377, 0.631499, 0.001978
26.000000, -45.000000, 0.783839, 0.620964, 0.002015
26.000000, -44.000000, 0.792388, 0.610018, 0.002053
26.000000, -43.000000, 0.801018, 0.598640, 0.002091
26.000000, -42.000000, 0.809725, 0.586809, 0.002129
26.000000, -41.000000, 0.818504, 0.574501, 0.002167
26.000000, -40.000000, 0.827348, 0.561690, 0.002206
26.000000, -39.000000, 0.836250, 0.548349, 0.002245
26.000000, -38.000000, 0.845203, 0.534446, 0.002284
26.000000, -37.000000, 0.854197, 0.519949, 0.002323
26.000000, -36.000000, 0.863224, 0.504822, 0.002361
26.000000, -35.000000, 0.872270, 0.489024, 0.002399
26.000000, -34.000000, 0.881324, 0.472512, 0.002437
26.000000, -33.000000, 0.890371, 0.455235, 0.002474
26.000000, -32.000000, 0.899394, 0.437139, 0.002511
26.000000, -31.000000, 0.908373, 0.418160, 0.002546
26.000000, -30.000000, 0.917286, 0.398229, 0.002580
26.000000, -29.000000, 0.926106, 0.377264, 0.002613
26.000000, -28.000000, 0.934801, 0.355173, 0.002644
26.000000, -27.000000, 0.943333, 0.331849, 0.002672
26.000000, -26.000000, 0.951655, 0.307168, 0.002698
26.000000, -25.000000, 0.959712, 0.280986, 0.002721
26.000000, -24.000000, 0.967431, 0.253134, 0.002740
26.000000, -23.000000, 0.974724, 0.223414, 0.002755
26.000000, -22.000000, 0.981475, 0.191592, 0.002765
26.000000, -21.000000, 0.987536, 0.157392, 0.002770
26.000000, -20.000000, 0.992715, 0.120486, 0.002767
26.000000, -19.000000, 0.996756, 0.080485, 0.002757
26.000000, -18.000000, 0.999318, 0.036929, 0.002737
26.000000, -17.000000, 0.999942, -0.010731, 0.002705
26.000000, -16.000000, 0.998005, -0.063141, 0.002660
26.000000, -15.000000, 0.992644, -0.121073, 0.002599
26.000000, -14.000000, 0.982656, -0.185440, 0.002518
26.000000, -13.000000, 0.966321, -0.257341, 0.002415
26.000000, -12.000000, 0.941101, -0.338125, 0.002283
26.000000, -11.000000, 0.903068, -0.429497, 0.002119
26.000000, -10.000000, 0.845698, -0.533662, 0.001917
26.000000, -9.000000, 0.757126, -0.653269, 0.001676
26.000000, -8.000000, 0.613568, -0.789642, 0.001400
26.000000, -7.000000, 0.365017, -0.931001, 0.001112
26.000000, -6.000000, -0.069557, -0.997578, 0.000872
26.000000, -5.000000, -0.632491, -0.774568, 0.000780
26.000000, -4.000000, -0.956104, -0.293027, 0.000870
26.000000, -3.000000, -0.990248, 0.139318, 0.001026
26.000000, -2.000000, -0.881649, 0.471907, 0.001146
26.000000, -1.000000, -0.674710, 0.738083, 0.001205
26.000000, 0.000000, -0.372044, 0.928215, 0.001244
26.000000, 1.000000, -0.013271, 0.999912, 0.001320
26.000000, 2.000000, 0.315656, 0.948874, 0.001463
26.000000, 3.000000, 0.559138, 0.829075, 0.001660
26.000000, 4.000000, 0.720012, 0.693962, 0.001876
26.000000, 5.000000, 0.822713, 0.568456, 0.002087
26.000000, 6.000000, 0.888462, 0.458950, 0.002276
26.000000, 7.000000, 0.931071, 0.364838, 0.002440
26.000000, 8.000000, 0.958902, 0.283738, 0.002576
26.000000, 9.000000, 0.977003, 0.213224, 0.002687
26.000000, 10.000000, 0.988494, 0.151258, 0.002776
26.000000, 11.000000, 0.995360, 0.096222, 0.002845
26.000000, 12.000000, 0.998902, 0.046855, 0.002898
26.000000, 13.000000, 0.999998, 0.002170, 0.002937
26.000000, 14.000000, 0.999255, -0.038606, 0.002964
26.000000, 15.000000, 0.997101, -0.076087, 0.002981
26.000000, 16.000000, 0.993847, -0.110763, 0.002989
26.000000, 17.000000, 0.989719, -0.143029, 0.002990
26.000000, 18.000000, 0.984886, -0.173204, 0.002984
26.000000, 19.000000, 0.979478, -0.201550, 0.002973
26.000000, 20.000000, 0.973595, -0.228283, 0.002957
26.000000, 21.000000, 0.967314, -0.253581, 0.002937
26.000000, 22.000000, 0.960699, -0.277592, 0.002913
26.000000, 23.000000, 0.953800, -0.300442, 0.002886
26.000000, 24.000000, 0.946660, -0.322236, 0.002856
26.000000, 25.000000, 0.939313, -0.343062, 0.002824
26.000000, 26.000000, 0.931790, -0.362999, 0.002790
26.000000, 27.000000, 0.924117, -0.382110, 0.002754
26.000000, 28.000000, 0.916317, -0.400455, 0.002717
26.000000, 29.000000, 0.908409, -0.418082, 0.002678
26.000000, 30.000000, 0.900414, -0.435035, 0.002639
26.000000, 31.000000, 0.892346, -0.451353, 0.002598
26.000000, 32.000000, 0.884220, -0.467070, 0.002558
26.000000, 33.000000, 0.876051, -0.482219, 0.002516
26.000000, 34.000000, 0.867850, -0.496826, 0.002474
26.000000, 35.000000, 0.859630, -0.510918, 0.002432
26.000000, 36.000000, 0.851400, -0.524517, 0.002390
26.000000, 37.000000, 0.843170, -0.537647, 0.002348
26.000000, 38.000000, 0.834950, -0.550325, 0.002307
26.000000, 39.000000, 0.826748, -0.562573, 0.002265
26.000000, 40.000000, 0.818571, -0.574406, 0.002223
26.000000, 41.000000, 0.810426, -0.585841, 0.002182
26.000000, 42.000000, 0.802320, -0.596894, 0.002142
26.000000, 43.000000, 0.794259, -0.607580, 0.002101
26.000000, 44.000000, 0.786248, -0.617912, 0.002061
26.000000, 45.000000, 0.778292, -0.627903, 0.002022
26.000000, 46.000000, 0.770395, -0.637567, 0.001983
26.000000, 47.000000, 0.762562, -0.646915, 0.001945
26.000000, 48.000000, 0.754796, -0.655959, 0.001908
26.000000, 49.000000, 0.747101, -0.664710, 0.001871
27.000000, -50.000000, 0.735437, 0.677593, 0.001874
27.000000, -49.000000, 0.743630, 0.668591, 0.001911
27.000000, -48.000000, 0.751929, 0.659244, 0.001948
27.000000, -47.000000, 0.760331, 0.649535, 0.001986
27.000000, -46.000000, 0.768836, 0.639446, 0.002025
27.000000, -45.000000, 0.777439, 0.628959, 0.002064
27.000000, -44.000000, 0.786138, 0.618052, 0.002104
27.000000, -43.000000, 0.794928, 0.606704, 0.002144
27.000000, -42.000000, 0.803806, 0.594891, 0.002184
27.000000, -41.000000, 0.812767, 0.582589, 0.002225
27.000000, -40.000000, 0.821805, 0.569770, 0.002266
27.000000, -39.000000, 0.830913, 0.556403, 0.002308
27.000000, -38.000000, 0.840084, 0.542457, 0.002349
27.000000, -37.000000, 0.849309, 0.527895, 0.002390
27.000000, -36.000000, 0.858580, 0.512679, 0.002432
27.000000, -35.000000, 0.867885, 0.496765, 0.002473
27.000000, -34.000000, 0.877212, 0.480103, 0.002514
27.000000, -33.000000, 0.886547, 0.462639, 0.002554
27.000000, -32.000000, 0.895872, 0.444312, 0.002593
27.000000, -31.000000, 0.905169, 0.425051, 0.002632
27.000000, -30.000000, 0.914415, 0.404777, 0.002669
27.000000, -29.000000, 0.923584, 0.383397, 0.002705
27.000000, -28.000000, 0.932642, 0.360804, 0.002739
27.000000, -27.000000, 0.941550, 0.336875, 0.002772
27.000000, -26.000000, 0.950259, 0.311462, 0.002801
27.000000, -25.000000, 0.958708, 0.284392, 0.002828
27.000000, -24.000000, 0.966819, 0.255462, 0.002851
27.000000, -23.000000, 0.974491, 0.224424, 0.002870
27.000000, -22.000000, 0.981593, 0.190985, 0.002884
27.000000, -21.000000, 0.987948, 0.154786, 0.002893
27.000000, -20.000000, 0.993320, 0.115396, 0.002895
27.000000, -19.000000, 0.997384, 0.072286, 0.002888
27.000000, -18.000000, 0.999692, 0.024815, 0.002873
27.000000, -17.000000, 0.999613, -0.027807, 0.002846
27.000000, -16.000000, 0.996248, -0.086540, 0.002807
27.000000, -15.000000, 0.988294, -0.152561, 0.002751
27.000000, -14.000000, 0.973826, -0.227296, 0.002677
27.000000, -13.000000, 0.949931, -0.312459, 0.002580
27.000000, -12.000000, 0.912059, -0.410059, 0.002456
27.000000, -11.000000, 0.852791, -0.522252, 0.002302
27.000000, -10.000000, 0.759412, -0.650610, 0.002114
27.000000, -9.000000, 0.609265, -0.792967, 0.001897
27.000000, -8.000000, 0.363880, -0.931446, 0.001673
27.000000, -7.000000, -0.017549, -0.999846, 0.001503
27.000000, -6.000000, -0.481041, -0.876698, 0.001486
27.000000, -5.000000, -0.826612, -0.562772, 0.001675
27.000000, -4.000000, -0.975032, -0.222062, 0.001980
27.000000, -3.000000, -0.997789, 0.066456, 0.002243
27.000000, -2.000000, -0.949493, 0.313790, 0.002351
27.000000, -1.000000, -0.838896, 0.544292, 0.002279
27.000000, 0.000000, -0.645826, 0.763484, 0.002095
27.000000, 1.000000, -0.349308, 0.937008, 0.001920
27.000000, 2.000000, 0.016516, 0.999864, 0.001855
27.000000, 3.000000, 0.353333, 0.935498, 0.001923
27.000000, 4.000000, 0.596734, 0.802439, 0.002078
27.000000, 5.000000, 0.752373, 0.658738, 0.002265
27.000000, 6.000000, 0.848685, 0.528898, 0.002446
27.000000, 7.000000, 0.908593, 0.417683, 0.002606
27.000000, 8.000000, 0.946295, 0.323304, 0.002741
27.000000, 9.000000, 0.970101, 0.242702, 0.002849
27.000000, 10.000000, 0.984908, 0.173081, 0.002935
27.000000, 11.000000, 0.993686, 0.112197, 0.003002
27.000000, 12.000000, 0.998298, 0.058316, 0.003051
27.000000, 13.000000, 0.999949, 0.010109, 0.003086
27.000000, 14.000000, 0.999441, -0.033446, 0.003110
27.000000, 15.000000, 0.997321, -0.073146, 0.003123
27.000000, 16.000000, 0.993975, -0.109611, 0.003127
27.000000, 17.000000, 0.989674, -0.143334, 0.003124
27.000000, 18.000000, 0.984620, -0.174709, 0.003114
27.000000, 19.000000, 0.978960, -0.204052, 0.003099
27.000000, 20.000000, 0.972807, -0.231619, 0.003079
27.000000, 21.000000, 0.966246, -0.257620, 0.003055
27.000000, 22.000000, 0.959347, -0.282228, 0.003027
27.000000, 23.000000, 0.952164, -0.305587, 0.002997
27.000000, 24.000000, 0.944741, -0.327817, 0.002963
27.000000, 25.000000, 0.937116, -0.349018, 0.002928
27.000000, 26.000000, 0.929320, -0.369276, 0.002890
27.000000, 27.000000, 0.921379, -0.388665, 0.002851
27.000000, 28.000000, 0.913318, -0.407248, 0.002810
27.000000, 29.000000, 0.905156, -0.425079, 0.002768
27.000000, 30.000000, 0.896913, -0.442207, 0.002725
27.000000, 31.000000, 0.888605, -0.458672, 0.002682
27.000000, 32.000000, 0.880248, -0.474514, 0.002638
27.000000, 33.000000, 0.871854, -0.489765, 0.002593
27.000000, 34.000000, 0.863437, -0.504456, 0.002549
27.000000, 35.000000, 0.855008, -0.518615, 0.002504
27.000000, 36.000000, 0.846578, -0.532265, 0.002459
27.000000, 37.000000, 0.838156, -0.545431, 0.002414
27.000000, 38.000000, 0.829751, -0.558134, 0.002370
27.000000, 39.000000, 0.821372, -0.570393, 0.002326
27.000000, 40.000000, 0.813026, -0.582227, 0.002282
27.000000, 41.000000, 0.804720, -0.593654, 0.002238
27.000000, 42.000000, 0.796461, -0.604690, 0.002195
27.000000, 43.000000, 0.788254, -0.615350, 0.002153
27.000000, 44.000000, 0.780104, -0.625650, 0.002111
27.000000, 45.000000, 0.772017, -0.635602, 0.002070
27.000000, 46.000000, 0.763996, -0.645221, 0.002029
27.000000, 47.000000, 0.756046, -0.654518, 0.001989
27.000000, 48.000000, 0.748170, -0.663507, 0.001950
27.000000, 49.000000, 0.740371, -0.672198, 0.001911
28.000000, -50.000000, 0.728147, 0.685421, 0.001915
28.000000, -49.000000, 0.736441, 0.676502, 0.001954
28.000000, -48.000000, 0.744848, 0.667234, 0.001993
28.000000, -47.000000, 0.753368, 0.657599, 0.002033
28.000000, -46.000000, 0.761999, 0.647578, 0.002074
28.000000, -45.000000, 0.770738, 0.637153, 0.002115
28.000000, -44.000000, 0.779582, 0.626300, 0.002157
28.000000, -43.000000, 0.788529, 0.614998, 0.002199
28.000000, -42.000000, 0.797574, 0.603221, 0.002242
28.000000, -41.000000, 0.806713, 0.590944, 0.002285
28.000000, -40.000000, 0.815940, 0.578136, 0.002329
28.000000, -39.000000, 0.825251, 0.564767, 0.002372
28.000000, -38.000000, 0.834637, 0.550801, 0.002417
28.000000, -37.000000, 0.844091, 0.536200, 0.002461
28.000000, -36.000000, 0.853604, 0.520923, 0.002505
28.000000, -35.000000, 0.863166, 0.504921, 0.002549
28.000000, -34.000000, 0.872764, 0.488143, 0.002593
28.000000, -33.000000, 0.882385, 0.470528, 0.002637
28.000000, -32.000000, 0.892013, 0.452011, 0.002680
28.000000, -31.000000, 0.901628, 0.432512, 0.002722
28.000000, -30.000000, 0.911209, 0.411945, 0.002763
28.000000, -29.000000, 0.920728, 0.390205, 0.002803
28.000000, -28.000000, 0.930152, 0.367174, 0.002841
28.000000, -27.000000, 0.939441, 0.342709, 0.002877
28.000000, -26.000000, 0.948544, 0.316644, 0.002911
28.000000, -25.000000, 0.957396, 0.288779, 0.002942
28.000000, -24.000000, 0.965912, 0.258872, 0.002970
28.000000, -23.000000, 0.973980, 0.226633, 0.002994
28.000000, -22.000000, 0.981452, 0.191706, 0.003013
28.000000, -21.000000, 0.988125, 0.153655, 0.003027
28.000000, -20.000000, 0.993715, 0.111942, 0.003034
28.000000, -19.000000, 0.997826, 0.065902, 0.003035
28.000000, -18.000000, 0.999892, 0.014706, 0.003026
28.000000, -17.000000, 0.999089, -0.042671, 0.003008
28.000000, -16.000000, 0.994205, -0.107500, 0.002977
28.000000, -15.000000, 0.983422, -0.181331, 0.002933
28.000000, -14.000000, 0.963971, -0.266008, 0.002874
28.000000, -13.000000, 0.931557, -0.363596, 0.002796
28.000000, -12.000000, 0.879397, -0.476090, 0.002698
28.000000, -11.000000, 0.796618, -0.604483, 0.002580
28.000000, -10.000000, 0.665817, -0.746115, 0.002446
28.000000, -9.000000, 0.460928, -0.887438, 0.002312
28.000000, -8.000000, 0.154008, -0.988070, 0.002221
28.000000, -7.000000, -0.243994, -0.969777, 0.002259
28.000000, -6.000000, -0.626216, -0.779650, 0.002529
28.000000, -5.000000, -0.872431, -0.488737, 0.003045
28.000000, -4.000000, -0.978919, -0.204250, 0.003661
28.000000, -3.000000, -0.999294, 0.037562, 0.004133
28.000000, -2.000000, -0.968620, 0.248544, 0.004258
28.000000, -1.000000, -0.892796, 0.450462, 0.003993
28.000000, 0.000000, -0.754730, 0.656035, 0.003479
28.000000, 1.000000, -0.524355, 0.851500, 0.002937
28.000000, 2.000000, -0.193424, 0.981115, 0.002551
28.000000, 3.000000, 0.172628, 0.984987, 0.002396
28.000000, 4.000000, 0.475333, 0.879806, 0.002423
28.000000, 5.000000, 0.680206, 0.733021, 0.002543
28.000000, 6.000000, 0.807628, 0.589692, 0.002689
28.000000, 7.000000, 0.885580, 0.464487, 0.002829
28.000000, 8.000000, 0.933564, 0.358411, 0.002949
28.000000, 9.000000, 0.963238, 0.268650, 0.003047
28.000000, 10.000000, 0.981396, 0.191994, 0.003124
28.000000, 11.000000, 0.992066, 0.125716, 0.003182
28.000000, 12.000000, 0.997707, 0.067676, 0.003224
28.000000, 13.000000, 0.999868, 0.016233, 0.003253
28.000000, 14.000000, 0.999554, -0.029868, 0.003270
28.000000, 15.000000, 0.997434, -0.071590, 0.003277
28.000000, 16.000000, 0.993967, -0.109681, 0.003276
28.000000, 17.000000, 0.989472, -0.144725, 0.003268
28.000000, 18.000000, 0.984178, -0.177184, 0.003253
28.000000, 19.000000, 0.978251, -0.207425, 0.003234
28.000000, 20.000000, 0.971816, -0.235742, 0.003209
28.000000, 21.000000, 0.964966, -0.262375, 0.003181
28.000000, 22.000000, 0.957775, -0.287519, 0.003149
28.000000, 23.000000, 0.950301, -0.311334, 0.003114
28.000000, 24.000000, 0.942590, -0.333954, 0.003077
28.000000, 25.000000, 0.934680, -0.355489, 0.003037
28.000000, 26.000000, 0.926606, -0.376034, 0.002995
28.000000, 27.000000, 0.918393, -0.395669, 0.002952
28.000000, 28.000000, 0.910067, -0.414462, 0.002908
28.000000, 29.000000, 0.901647, -0.432472, 0.002862
28.000000, 30.000000, 0.893154, -0.449751, 0.002816
28.000000, 31.000000, 0.884604, -0.466343, 0.002769
28.000000, 32.000000, 0.876012, -0.482290, 0.002722
28.000000, 33.000000, 0.867392, -0.497626, 0.002674
28.000000, 34.000000, 0.858757, -0.512384, 0.002626
28.000000, 35.000000, 0.850118, -0.526592, 0.002578
28.000000, 36.000000, 0.841486, -0.540279, 0.002530
28.000000, 37.000000, 0.832871, -0.553467, 0.002483
28.000000, 38.000000, 0.824282, -0.566180, 0.002436
28.000000, 39.000000, 0.815726, -0.578439, 0.002389
28.000000, 40.000000, 0.807212, -0.590262, 0.002342
28.000000, 41.000000, 0.798746, -0.601669, 0.002296
28.000000, 42.000000, 0.790334, -0.612676, 0.002251
28.000000, 43.000000, 0.781982, -0.623301, 0.002206
28.000000, 44.000000, 0.773696, -0.633557, 0.002162
28.000000, 45.000000, 0.765479, -0.643460, 0.002119
28.000000, 46.000000, 0.757337, -0.653024, 0.002076
28.000000, 47.000000, 0.749272, -0.662262, 0.002034
28.000000, 48.000000, 0.741288, -0.671187, 0.001993
28.000000, 49.000000, 0.733388, -0.679810, 0.001952
29.000000, -50.000000, 0.720571, 0.693381, 0.001957
29.000000, -49.000000, 0.728959, 0.684557, 0.001997
29.000000, -48.000000, 0.737470, 0.675380, 0.002039
29.000000, -47.000000, 0.746102, 0.665832, 0.002081
29.000000, -46.000000, 0.754853, 0.655894, 0.002123
29.000000, -45.000000, 0.763723, 0.645544, 0.002167
29.000000, -44.000000, 0.772708, 0.634762, 0.002211
29.000000, -43.000000, 0.781805, 0.623523, 0.002255
29.000000, -42.000000, 0.791012, 0.611800, 0.002301
29.000000, -41.000000, 0.800325, 0.599567, 0.002347
29.000000, -40.000000, 0.809737, 0.586792, 0.002393
29.000000, -39.000000, 0.819246, 0.573443, 0.002440
29.000000, -38.000000, 0.828842, 0.559482, 0.002487
29.000000, -37.000000, 0.838521, 0.544870, 0.002534
29.000000, -36.000000, 0.848272, 0.529561, 0.002582
29.000000, -35.000000, 0.858087, 0.513505, 0.002629
29.000000, -34.000000, 0.867953, 0.496647, 0.002676
29.000000, -33.000000, 0.877857, 0.478922, 0.002724
29.000000, -32.000000, 0.887785, 0.460258, 0.002770
29.000000, -31.000000, 0.897717, 0.440573, 0.002816
29.000000, -30.000000, 0.907631, 0.419769, 0.002861
29.000000, -29.000000, 0.917500, 0.397735, 0.002905
29.000000, -28.000000, 0.927292, 0.374339, 0.002948
29.000000, -27.000000, 0.936964, 0.349425, 0.002989
29.000000, -26.000000, 0.946465, 0.322806, 0.003027
29.000000, -25.000000, 0.955726, 0.294259, 0.003063
29.000000, -24.000000, 0.964656, 0.263511, 0.003097
29.000000, -23.000000, 0.973136, 0.230229, 0.003126
29.000000, -22.000000, 0.981001, 0.194003, 0.003152
29.000000, -21.000000, 0.988020, 0.154324, 0.003172
29.000000, -20.000000, 0.993870, 0.110557, 0.003187
29.000000, -19.000000, 0.998082, 0.061908, 0.003196
29.000000, -18.000000, 0.999973, 0.007382, 0.003197
29.000000, -17.000000, 0.998527, -0.054266, 0.003190
29.000000, -16.000000, 0.992211, -0.124566, 0.003174
29.000000, -15.000000, 0.978687, -0.205359, 0.003149
29.000000, -14.000000, 0.954342, -0.298716, 0.003114
29.000000, -13.000000, 0.913584, -0.406650, 0.003070
29.000000, -12.000000, 0.847812, -0.530297, 0.003021
29.000000, -11.000000, 0.744188, -0.667970, 0.002974
29.000000, -10.000000, 0.585028, -0.811013, 0.002944
29.000000, -9.000000, 0.350735, -0.936475, 0.002963
29.000000, -8.000000, 0.033382, -0.999443, 0.003089
29.000000, -7.000000, -0.334109, -0.942535, 0.003420
29.000000, -6.000000, -0.664989, -0.746853, 0.004077
29.000000, -5.000000, -0.880866, -0.473365, 0.005102
29.000000, -4.000000, -0.978704, -0.205277, 0.006305
29.000000, -3.000000, -0.999750, 0.022339, 0.007226
29.000000, -2.000000, -0.975809, 0.218623, 0.007397
29.000000, -1.000000, -0.913595, 0.406625, 0.006734
29.000000, 0.000000, -0.798234, 0.602348, 0.005592
29.000000, 1.000000, -0.601057, 0.799206, 0.004438
29.000000, 2.000000, -0.303208, 0.952924, 0.003579
29.000000, 3.000000, 0.056399, 0.998408, 0.003103
29.000000, 4.000000, 0.383848, 0.923396, 0.002934
29.000000, 5.000000, 0.620644, 0.784092, 0.002941
29.000000, 6.000000, 0.772232, 0.635341, 0.003020
29.000000, 7.000000, 0.865417, 0.501053, 0.003117
29.000000, 8.000000, 0.922410, 0.386213, 0.003207
29.000000, 9.000000, 0.957290, 0.289128, 0.003283
29.000000, 10.000000, 0.978414, 0.206655, 0.003343
29.000000, 11.000000, 0.990732, 0.135835, 0.003387
29.000000, 12.000000, 0.997239, 0.074258, 0.003418
29.000000, 13.000000, 0.999799, 0.020049, 0.003437
29.000000, 14.000000, 0.999601, -0.028231, 0.003446
29.000000, 15.000000, 0.997427, -0.071689, 0.003446
29.000000, 16.000000, 0.993801, -0.111176, 0.003438
29.000000, 17.000000, 0.989084, -0.147355, 0.003423
29.000000, 18.000000, 0.983530, -0.180746, 0.003403
29.000000, 19.000000, 0.977322, -0.211760, 0.003378
29.000000, 20.000000, 0.970593, -0.240725, 0.003348
29.000000, 21.000000, 0.963446, -0.267904, 0.003315
29.000000, 22.000000, 0.955956, -0.293511, 0.003278
29.000000, 23.000000, 0.948184, -0.317721, 0.003238
29.000000, 24.000000, 0.940180, -0.340678, 0.003196
29.000000, 25.000000, 0.931983, -0.362502, 0.003152
29.000000, 26.000000, 0.923626, -0.383295, 0.003106
29.000000, 27.000000, 0.915138, -0.403141, 0.003059
29.000000, 28.000000, 0.906543, -0.422113, 0.003010
29.000000, 29.000000, 0.897863, -0.440274, 0.002961
29.000000, 30.000000, 0.889118, -0.457679, 0.002911
29.000000, 31.000000, 0.880323, -0.474375, 0.002860
29.000000, 32.000000, 0.871495, -0.490405, 0.002809
29.000000, 33.000000, 0.862647, -0.505807, 0.002758
29.000000, 34.000000, 0.853793, -0.520613, 0.002706
29.000000, 35.000000, 0.844943, -0.534856, 0.002655
29.000000, 36.000000, 0.836110, -0.548562, 0.002604
29.000000, 37.000000, 0.827302, -0.561758, 0.002554
29.000000, 38.000000, 0.818528, -0.574467, 0.002503
29.000000, 39.000000, 0.809796, -0.586711, 0.002454
29.000000, 40.000000, 0.801115, -0.598511, 0.002404
29.000000, 41.000000, 0.792490, -0.609885, 0.002356
29.000000, 42.000000, 0.783927, -0.620853, 0.002308
29.000000, 43.000000, 0.775433, -0.631430, 0.002261
29.000000, 44.000000, 0.767012, -0.641633, 0.002214
29.000000, 45.000000, 0.758668, -0.651477, 0.002169
29.000000, 46.000000, 0.750407, -0.660977, 0.002124
29.000000, 47.000000, 0.742230, -0.670146, 0.002080
29.000000, 48.000000, 0.734141, -0.678997, 0.002037
29.000000, 49.000000, 0.726143, -0.687544, 0.001994
